document_id,entity_id,confidence_level
1104240,28ac4c885f926c8de8344546c6eec2f3,0.239568270144135
1094174,21c650b5636496ddade109cf150e9859,0.281138954271774
1094174,ab4363e5250470b78e98862cd48a36d1,0.263165563048239
1094174,dc04deac15d3f31d9b6263edd5751a1b,0.243093889745751
1094174,5567376401c1f2ccfcdb58b902ad6854,0.237651604501776
1094174,e6cf47a399aa0b0bea00e977e19c2a68,0.226989972768466
1047378,2da093e279802b5a4a1dbe53159b0623,0.567356778268151
1047378,ab117d658a42841a027068581176ad37,0.332447453041126
1047378,4ae352311be1e1a247a274b1c7f830af,0.275345970316556
1047378,8ac7bd863e77b0ae29d198251db3d6b3,0.244669321601016
1047378,66d3a9db4f6471224eb723c8afa92455,0.231120448718185
1047378,e4d4c3f3bbcf7d71738059663ffd2e67,0.227465179878766
1066270,25a28c1b83f8a644396a5717bad229da,0.429709843479031
1066270,230804d39079b8772e3a6bc88e53cd87,0.413908621277101
1066270,4ff66402db747c2480c71cf766263d2c,0.370414917024853
1066270,97a2e449016eadd1680d48231bb8d46d,0.345781187695739
1066270,c8987e370c3742a335c0075c12fbaa27,0.333075141658268
1066270,618ee044227b7a82395087c758a85de5,0.323239599332158
1066270,7e4eeac63dfec51cbe412ca42ac81d83,0.268132967010823
1066270,5fda3d42790a90eb4e3ae932efa386a3,0.231891341179536
1066270,6ae342d7e5c39c01a2f8011e50751fb6,0.220772801862392
1066270,4a0a431aa637909de6bf1933e0e8641d,0.220668999978737
1113159,c887be690b7cc89ba5450930e4d6b5c8,0.351432541190217
1113159,bb65d637df49281b4f59af29ed7d9f26,0.276068710420319
1113159,3886affb6dfe1e52ee84eede81acbb58,0.272991406746277
1113159,19c7926c48adfa11a7c0155f5cd3124d,0.224584397133265
1113159,6ae342d7e5c39c01a2f8011e50751fb6,0.22117175182221
1062181,024d2d0130c4b1737554ad62ba94c6fa,0.826339555455844
1062181,05d3e059f9db3041631f18383865cd55,0.314239023572554
1062181,71f5966ca5465afb078824158de3f883,0.300604909204135
1062181,6ae342d7e5c39c01a2f8011e50751fb6,0.225146787355349
1070547,7802a1058ee613882d434b169eea1325,0.715365469157692
1070547,ddee677779c9216b9c2fa6cd38a23cd9,0.605229951584859
1070547,c7ede789949c52c8c87f252a7be2d8c5,0.567470612601396
1070547,6c78efcb05aa64767ceb86e5f2fae69d,0.427851375890363
1070547,f50f5be60d1a6cc5f0f5a23eea0657ea,0.39636172440112
1070547,c3cb2eaaeb4c459e008bfb9d2896fb17,0.301300196754916
1070547,c0883e5e5defda460c4b5984c829e36e,0.213337355476138
1107150,f4476b6d0fa9c6010da6b7b24c57d78c,0.976072519519062
1107150,07c89ceca604807f76fe5d7e169f8ebd,0.945254681855241
1107150,7fcdfbebd3921f42105b83675e7ba836,0.674602694823835
1107150,6099132a4838318ec53ad1a720c42f6c,0.404025847133225
1107150,03ce1c4f211fb361fdb3ad85b9e43bb6,0.399527508634495
1107150,dc1655eba2693d090483664816ed7ea3,0.291651776253147
1107150,98b25c39522bd3f8fd94e64326db3a11,0.277796783317506
1107150,4dac85a4b4afb08b508882adc14e9cf0,0.255901481995841
1107150,8d75a5c51694a40f7aba5147508e15f2,0.255528452591771
1107150,98f75738ffb20336823ec83e35586211,0.250864643772902
1070447,b71ec804c78154fff1ac7a5ff13544a7,0.34639259876345
1070447,000a0ac94dbe028dc102deacf7c90438,0.214034192356759
1070447,82df5e1c4fafb7824ce2d63acabc1886,0.213105603649886
1071722,06e3b9396a45eadc6450a04e0dcbc02f,0.23785127625886
1071722,74b442766892bbf15890f5f2ccfa3edb,0.218369748991615
1063454,2e5119c349579bf5ce7f7c253cf28c1d,0.273286563228166
1063454,ca09593472968705fad280906092e3e4,0.236484205300718
1063454,06e3b9396a45eadc6450a04e0dcbc02f,0.228060089798705
1063903,913dca7474979ee84b07977c022b1918,0.615358605669952
1063903,b525b84d5ed52a34565b8fb870555abe,0.391398354132618
1063903,ec8f8be0b38bf542d26835211e8e54e3,0.355697991060832
1063903,7d86702fadf18194083434b3087da977,0.351087420761523
1063903,9970ce866b58430674fb4094e5202e30,0.349109240003766
1063903,14f4c43bd0d7f6251729ef971a5b0c6a,0.343755480740202
1063903,acce061ac64084067170220a5f451c29,0.236044478093348
1063903,6ae342d7e5c39c01a2f8011e50751fb6,0.223326004441505
1047383,7d3039e41e337ca1e5640b26863bcee0,0.914997616731059
1047383,612298a3cdfc0991c6211035c5435d74,0.433944380989993
1047383,5794e8f838891b985fd9d9d30dfe55f7,0.373472820799895
1047383,a0b35b91162da73052380e6b62adaea9,0.244868525355967
1047383,6b22dabf5d41107c1762936eb1f75dbe,0.244012544978988
1047383,dd3fbf23ae5d23b252be18709d1aede7,0.239321405189684
1047383,56f762303b5bc1e6a263eca6d317cc56,0.235368363367818
1047383,426a618118bea01415f93ae6ffd522b6,0.233688889961377
1047383,31cd3057d98af229fac6574b0b3ce883,0.229780075498783
1047383,b714e330dbd0328180a311333c79fecb,0.227592710744931
1070793,ff2dd6fc1842dcd77c17186936b66758,0.881716159856296
1070793,b7c12622ec8eae846a765f89832245f2,0.409704702239471
1070793,2d2b5405d7e8ecedcb9b71f7a8e04273,0.406108415453122
1070793,681182088aba2a05e707ed9a0752b8ea,0.332306582098848
1070793,1f147cb6d3c7b4c85735b5dc02dc9ff9,0.313096089623649
1070793,67272dfdf7a6d237cd99865d86f0bf25,0.309474505221158
1070793,4d38c883d1fa8d0b487ba2d9d8d2cf10,0.306647087700293
1070793,6e9bc22ba54c0186f711d38ee0c5355d,0.297902599956017
1070793,34c655b08d33a70ab5ae597736658f54,0.294234258259132
1070793,fc89d8a46f5397ee1163e809b3448b33,0.293057040425483
1037495,ce9183f6d0e0c1a8f3c5a1ae44e23185,0.972632530326885
1037495,0e02d0cfa01cfce710be7133a7da9ff3,0.691393001514051
1037495,b5ae5144639cf51ab50a4ac60991b117,0.539709244808537
1037495,e3bff7695cac5cbe21db7eb117aed4ba,0.530322881018273
1037495,ad69850d4a08d2212f76917c7abd8b9d,0.476459659088127
1037495,236d70dbc74929e836b866c17aa4a027,0.377389237661659
1037495,8d6502b51bf9254182fbb23dc4d7312b,0.273374371507626
1037495,c4056807804ae020a93b8478dcd1030f,0.267822453147826
1037495,d027005a3da2310ef528f0a2feff12d5,0.245002743492331
1037495,5dcaed485d4ffb87916133231f81e835,0.239947674078022
1096921,6ae342d7e5c39c01a2f8011e50751fb6,0.230360958429672
1096921,4cadd31b388e4dce0b50464436b754af,0.221829220857744
1121027,c7095636b18dda589a2e0cd4234ce0da,0.350231823866009
1121027,c5d0cd5ed0d535d1a5ba02fb0730c3ee,0.309166990212463
1121027,2279b2074564c44d532b2db6bd0fd475,0.28815616338997
1121027,4d3918c6389affdc65366949998b4c2c,0.283536891076748
1121027,f6ab8193730db9262efa9c64377b1df7,0.241616205927537
1092723,90ef7d7f47627e8ce9b8e747e0d1f9c8,0.830908075205726
1092723,8630fb250f250c8a5c5662af54f17650,0.687914114248297
1092723,1e42728051cb70605fdb976e60cf0ae6,0.485890321113759
1092723,04d8f9a1ad48f126d5806a9236872604,0.432548287298644
1092723,993f4272a82b3f5f978832dbb2a56b4a,0.401329140081347
1092723,fa5d515a34f4d3cddcb40ed2bb34d8ab,0.39093528711156
1092723,a11e871c31b55e0fc4a9a0590dec28c4,0.38122027756408
1092723,15ba46c6e75089cbfc35dbe6f578c739,0.358791409006119
1092723,6ec32ecf66d2dc53b5e2aaf6b3df7856,0.28146871807657
1092723,42ddc604ee132e8f6d2cadef50e24b5d,0.278730426071786
1054412,db04c903d4eb5b4cb8a6df0298f067eb,0.237268275146331
1054412,236757fc51416cad2ffc2554de445f97,0.2347122257227
1054412,eeb0e2b78365015550242288baa4e0b8,0.233216916745773
1054412,0c3c678f14efab3e8edf7d418b9f9c71,0.231724438085256
1054412,092a08c49c775c007f4d7a6506010ba2,0.213849838379021
1054412,231253f47c33a1e78e4b659e4476ce9f,0.211512219681419
1004222,a3b18698401680237adf353bb89c0395,0.866251017509044
1004222,d099982a666be915588635c8b3f5f971,0.41203751735804
1004222,def245f3aa5d9a6596364f17d9bc9cec,0.406810242617047
1004222,0b4ae6f65c0a10423dcbdf0017db08ef,0.406070012516828
1004222,5500ba8e3414f995b391f566a3f1b59b,0.39129957278968
1004222,d0b9c7fb1fa1fa87ba5df626859d0396,0.363832948149534
1004222,3a97c9eb9a642e38b3751d03952a3e1a,0.295300697562049
1004222,f482514e658f52eac61656a4f860c078,0.283942595006492
1004222,f838a5b5bac684182c3c252d23d2b12a,0.282988139095363
1004222,d3d38880c5a49471f0bc99fca927ef6e,0.277689168657603
984648,64a53c3405a0f67f471d764019a19937,0.549729102582873
984648,01ece513583be6934900c9b5efb35269,0.549729102582873
984648,34bfb29ca1817a50048c552356d064b0,0.333035989293092
984648,ae0fe514fe3cc761b4dccb3afa2df20a,0.261758130439829
984648,40663058b22a9bb310de47da6d0347de,0.236909915715012
984648,eacaecdcf1ef96b0e9a1865cf6ae1fbc,0.232190152503322
984648,8a9a8049892bdaab844756d2834b8fb5,0.221948655702944
984648,8eaed50a1d9be66f0ad8fb7f9f8f7ed5,0.218806348691975
984648,6ae342d7e5c39c01a2f8011e50751fb6,0.216546026332457
1070434,e4ad4e3d9b729c134bfd1595da4c4540,0.380490537018103
1070434,55ebcfbdaff1d6f60b3907151f38527a,0.304829098755157
1070434,58b76cc18a4a9ba7db2b6a7902333167,0.289157956947599
1070434,54ff81e0faa0469b1bded895a7288a0d,0.286684010550895
1070434,0360e903eff01ceaa0a4f1aa449f59fb,0.262219996122277
1070434,4609775ece1360fd5a0890e1dd9e195a,0.260844168901141
1070434,653fa79815a1ca5399e1a7f3c4bf23b3,0.231297254988343
1032920,1cc81d98a3f50541d745161b2061abeb,0.758523671755735
1032920,2e3e62c6e1e8974a1d0671ff99c5a2e5,0.36223975918203
1032920,a72cd90f22814b5dd43b4463d9690f06,0.323178823223462
1032920,32c2e4a11c431f92d29ec96957d3a7fa,0.282647112862757
1032920,362361515ea3877c496302ab24c8a48f,0.282264275844142
1032920,6d47184c202aa656ecec1b903e1c6d3c,0.242902248019048
1032920,d0da8c0da4596e69172baf3f61b651ad,0.242784092847187
1032920,6ae342d7e5c39c01a2f8011e50751fb6,0.220335364343835
1070563,28ec287e4a225d7373529cc4b2afd8a2,0.326831197953068
1070563,d7bbac3fd5f2cab789653e65e36e3832,0.242606192873677
1070563,9d50c72076844533e1a234999d7b0d21,0.23461034678181
1070563,6f239e8bfbfe680c1078fa3b98d02594,0.231984968282995
1070563,6def55374f1a7d8918367288a62e3a58,0.218816422382349
1070563,6ae342d7e5c39c01a2f8011e50751fb6,0.21726642767569
1070563,65853908efe839f2a9a327796ec8bcde,0.210256904763284
1035495,7e27a6d2cb5825d09c7cbafda95e6218,0.954174934025787
1035495,79258eef311749cc31d46e44d5ee89e2,0.412436233708018
1035495,236d70dbc74929e836b866c17aa4a027,0.37999587587986
1035495,6ec32ecf66d2dc53b5e2aaf6b3df7856,0.377336973904026
1035495,ec795ee2f7d19b6e958384c15ffa0223,0.293034683488004
1035495,7144e89b2fd1199617af1cc890355af0,0.232107699557191
1063325,b525b84d5ed52a34565b8fb870555abe,0.408193342907583
1063325,ecd3ec1bbb99d2bb0657faaf0efe5081,0.335396387201104
1063325,afc5f58b6036e97ba7cc7f42b9b75123,0.310344590411864
1063325,75c7cb142d9e895c20c41d606146a59b,0.235106413090011
1108046,b71ec804c78154fff1ac7a5ff13544a7,0.211535577992726
1108046,000a0ac94dbe028dc102deacf7c90438,0.210721937332122
1118394,e3d52be188e98fc7e5b19defffc20fc4,0.468751317608781
1118394,4e99825cc621843f868d18e667c2da25,0.436174226880131
1118394,b3571d604ee4e2d92538156b15e2889c,0.425166856922288
1118394,e93e32f15d696ef2644a57dbff791e63,0.391533112835797
1118394,523ae30298d835478db8ab6b45527d63,0.387691328677722
1118394,12b36cd57e5e08cfc76e96820846abe8,0.311392338724359
1118394,d1ba090cf6c7d9cbdfd23ae64abfe4e2,0.299544208970623
1118394,c4adfc93406cf2abe1381a87da8ac32a,0.238827214550446
1118394,f61af89fb945fc87c9cd5da330f03c5a,0.221524681478264
1049020,d2f9be030a391658cae2cfa0c8606029,0.831251383602971
1049020,54ff81e0faa0469b1bded895a7288a0d,0.380818625673327
1049020,e56297d32ac5f089dc526342d5b17e54,0.362461380093394
1049020,9bcc3daf6fca3858bb1bb1675d1161cf,0.355971240196479
1049020,35cbc7e01a12183a7dc3df8600328157,0.346903472691043
1049020,29936fd107dd8c59a06439698d0bab4a,0.342776315154545
1049020,66678721d40a4ce8f73fd8b1991c99ba,0.249539640798766
1049020,137c20bb87e37bd157a018b888d07f56,0.232448381733502
1049020,e026804fa8df5973643ea31f2cfa9b0d,0.229808529033959
1049020,98c2541ba5b2ca7eb539da4c4522cf17,0.225118843595811
1081776,6baa9d24842980ffefa6b49092faf157,0.489076894247684
1084172,73513959fee527f14d1ad22c7c59d2c4,0.227347406768215
1029233,f39097303c33ba5a89da4c9540844e52,0.468726169062741
1029233,d5828af15e5714fb752bcd1ee8343aab,0.357729605084454
1029233,c507c84c47c97395ae4c73443fb99f0b,0.341557228903827
1029233,6ae342d7e5c39c01a2f8011e50751fb6,0.226252692665356
1029233,4cadd31b388e4dce0b50464436b754af,0.217400323110123
1102889,6e8feb9e6769639a093c9e5d32f995c4,0.234067479452612
1102889,b71ec804c78154fff1ac7a5ff13544a7,0.218875829044341
1102889,000a0ac94dbe028dc102deacf7c90438,0.217795130166855
1102889,82df5e1c4fafb7824ce2d63acabc1886,0.217138397110072
1054398,f2e4cc1814ac0bf13b804fda83f12c4d,0.32657556550278
1054398,8393ed1d931f46f0e425b5d1707bdb0f,0.301149814433106
1054398,543ea745e0e818a6c87c33261d4343c2,0.257964308423424
1054398,59db784115c460ed94a78cbc1e3c9eea,0.252785366422886
1054398,7d8453d671e5824e917506b08a0fdd29,0.228582351556279
1054398,19358b0e595e24ef5fdb91a586854788,0.223117495725019
1054398,045f429340ed16cc98979eac59599b1f,0.219807639224182
1054398,f81753ba9dd379e77dbbab6f54f10996,0.216708547322545
1114835,4ac968d8a39aef126f4a0df78e587c2d,0.465945069833672
1114835,6ae342d7e5c39c01a2f8011e50751fb6,0.38484845990697
1114835,c1c15a1fb35b493f5b6677a0c879b925,0.276546784262591
1114835,36eeb9f8ffff61eda58c6c9e1716d8ac,0.220995885428114
1062201,6a1dead19efc3eb49067e99d1d6f2ec0,0.563171950237491
1062201,9033db5f7d375d2f7f848a4d4911d587,0.527760349408234
1062201,34336c0c1b122c956599a65c384fa2b1,0.523557417938284
1062201,1f590011665548c38d38dff94fd0c081,0.409128922938216
1062201,87f8983ed82efa3414327bd7dc74ab68,0.407066625400128
1062201,0a763fa4b3869fae1d6f8f1658278e5f,0.39418033306416
1062201,4e5089fdee72fff3c409cd40619d94f9,0.212109115749727
1042174,9458a17a6a608164b5882d62d677919f,0.895320399559028
1042174,39b19153562882e7f1975d50eeccc808,0.743645497479069
1042174,9022402eafb85f9f0f24f5870c012862,0.56992312641019
1042174,4dd7ae2e560599735c84a24d9ee49bc7,0.375900266790641
1042174,8f1034c732e4b3f24ccd663292420585,0.288259794930594
1042174,1e7009d88694f23b4eb7bcebbb5c34e9,0.280926295637114
1042174,f4df4cb08961b56d53519722cc031a59,0.279052179014915
1042174,969fe6d03819da45c895ccc40d3f4383,0.272595551892077
1042174,ee660d749e04c53bdab413bbfd6e08d6,0.271519022567623
1031186,be722736981b471dffc2f33b5a35eda4,0.360398558311726
1031186,1dcaf7303b6ce21267b8efdb8775c42d,0.299585715097408
1031186,1f86a1ddab99ba5fb1f30ed031a4ff86,0.275232934001165
1031186,53b00a40478ffc4272316709334ccc63,0.266676928485727
1031186,7cb271555aba0facac39bca7ecc44ccf,0.259199619001651
1031186,5567376401c1f2ccfcdb58b902ad6854,0.245645429375983
1031186,21a14ca8a2e8fa45a28075d77cd76138,0.23615085502726
1031186,3becc4cff0349095dc5a3d45a0787fc1,0.229973333306349
1031186,37fbafc44f839ca59dca27a1760685b7,0.217926492873236
1031186,4cadd31b388e4dce0b50464436b754af,0.214808566614413
1063970,362361515ea3877c496302ab24c8a48f,0.497215807580312
1063970,2184e733f936095ca9bfe1c4a31d7d90,0.216691254330224
1063970,00b4240a0c7e1c3c445105d0b282d58b,0.21429398006113
974596,481db56c94cb5cc99b373b05b4306c06,0.244565929923838
974596,effcc9573108cb52c0550d3e60d16ae0,0.220166325512073
1109085,73513959fee527f14d1ad22c7c59d2c4,0.231293438177459
986560,000a650637917f62e36381987f1ac69b,0.525100064303409
986560,85b3ab60e16b0ebc933d1796fd6d45f0,0.425006188637846
986560,df4db74113e383cfe566557ad359df1c,0.238093329133712
986560,19c7926c48adfa11a7c0155f5cd3124d,0.231377128611675
986560,6ae342d7e5c39c01a2f8011e50751fb6,0.226462669018894
986560,4cadd31b388e4dce0b50464436b754af,0.217624887648987
1048550,aa7d0e2d56dbc1f5d119fcf133aad906,0.941202899264408
1048550,810e7275c37b02ca9a5f9d9d231026a5,0.776378046789904
1048550,2f218e7dcd5e3e0606ca3ce32234c9e6,0.408141750912668
1048550,404f32ece846888afb904be426ab44d8,0.295437447202148
1048550,86efdefa025ea9815d13d212b2c0875a,0.283666155478538
1048550,e1475858fa029f93df3f324e24759b41,0.276460921419191
1048550,531cadf46e145d7b8130036f29280ac7,0.237047444307161
1048550,01a25a1375df1329c0c23a459fcdf2f0,0.210733039888933
1087013,82546670421112f0369eca0dc23f3842,0.68907448159197
1087013,6c78efcb05aa64767ceb86e5f2fae69d,0.503270597096654
1087013,04d8f9a1ad48f126d5806a9236872604,0.281065619901123
1062959,ab4d07f104040abc8e60d451dd1f857a,0.738077373720184
1062959,0c42cf9f75f5ae8af75e1625740a60db,0.523470582472636
1062959,5f749272a156d6d4bd400a631d38c11e,0.395809086595539
1062959,10492db020d036c855dd9cc7771bd68d,0.387949374479747
1062959,a57c4604b827507def0ae1a6ceb5df1d,0.218648538621597
1035488,e678d15ff803d4bca5bc3ee28b133ff1,0.349371284425754
1035488,b72d9444358d6fc6305856244a6ba6ab,0.253346620780396
1035488,23544272aecc52876f5b69c2e9bbaa0f,0.24565863050168
1035488,06e3b9396a45eadc6450a04e0dcbc02f,0.233390016662902
1035488,a91de8c366891b12d280dc24fc6b23dc,0.2205177678769
1035488,846ff60050a4c4498171a6749c93481f,0.22044147331799
1035488,db84c4de93d7bbb1379a6468c7e87692,0.220006390421739
1035488,12d764f59b64828d7aa2f4e4de22615a,0.217282614719951
1035488,74b442766892bbf15890f5f2ccfa3edb,0.214197738930206
1058844,c6069cd59335b268d2c46a8cd768c6a0,0.282967519342616
1047512,333b58ae5d03a8a5a8bc28bac05e5a2e,0.742086907935079
1047512,71126423403b3a1737fadeb2d23b5562,0.489828069602898
1047512,be722736981b471dffc2f33b5a35eda4,0.414055251360539
1047512,b3e92085208c8d4f7a061f54e2fe3a28,0.394837799178337
1047512,523963b53cf214016c3ccb80462d5e9a,0.295820547975077
1047512,99a0d7e66ef1caa52c891ce7b41bc6c4,0.260527578748954
1047512,cbfc46fd61cb90dcad645cbdb704e33c,0.211132869677963
1129005,17e97cbd849793d2ca48300a51b4b254,0.935285200708444
1017493,b525b84d5ed52a34565b8fb870555abe,0.55050614664626
1017493,25a28c1b83f8a644396a5717bad229da,0.362606177247799
1017493,e33411557dee3b9254bb6a7ee4e5a995,0.355689798388067
1017493,6ae342d7e5c39c01a2f8011e50751fb6,0.218417427153556
1017493,1cbac90fe2ed8148d61eaff68f3775c4,0.218326336622935
976761,4c194b5bc50352c6f61d1df57abf78e8,0.352581304258441
976761,e2b9c3ae58be2695765264954ce45b34,0.344058256201379
976761,a15d92678ea738a638349bc0f1f7fa9d,0.246450688246878
976761,03911b6a5cb5b595590477f73ca0c051,0.245862644939215
976761,16186fb4fe6b052b528f0ed8199bac41,0.241802650724364
976761,06e3b9396a45eadc6450a04e0dcbc02f,0.235904091260298
976761,b175e8833de64aa8584d894b833f2fd8,0.22533445917303
976761,cd9897ba478317422b8b96d4795f3a10,0.223021872944344
976761,8bd097a8f61ec024a5385b198285c6f1,0.221808969099611
976761,74b442766892bbf15890f5f2ccfa3edb,0.216548858906806
1124694,912bd7a3d7e5554f8674a0c19e016621,0.358535080991575
1124694,83ce238487f46481573291c4adeba7c7,0.339085539756422
1124694,8627d45a7193e14bf24be974c68f2351,0.335272584024124
1124694,be722736981b471dffc2f33b5a35eda4,0.290891356859787
1124694,4ccafb44274d2e9d2f81fba018fed03f,0.236164433314027
1042451,74b442766892bbf15890f5f2ccfa3edb,0.344807195289063
1042451,eeb0e2b78365015550242288baa4e0b8,0.254243009427884
1042451,06e3b9396a45eadc6450a04e0dcbc02f,0.239100255372723
1042451,11598821c50efc39adb91308e8d93f18,0.239061752192164
1042451,8cd7541ff16c76a0a157978020ebb2ff,0.236305077307234
1042451,d2c600b7bd46d85ef735edf18b550bc3,0.227397751025917
1042451,c19dd1239f88490ec75470471b21be63,0.227149326695429
1042451,578f5a35fd0fed8685176c8c4a0be1df,0.225034674792569
1042451,eeabfc57b5c569000cef0849e2bccf03,0.224831301760321
1096746,d3cd3a8b0917cb00f24a4b53bfca15fa,0.560869205157254
1096746,612298a3cdfc0991c6211035c5435d74,0.512809789057636
1096746,024d2d0130c4b1737554ad62ba94c6fa,0.507490164384373
1096746,6c78efcb05aa64767ceb86e5f2fae69d,0.400560877696571
1096746,d1b094ac4a630fe5328e3b6cf5cb3a8c,0.323459196222175
1094299,2cf181ccc1427b8dee9cadc4e9f7921c,0.369899105686483
1094299,f5bc7307723b758e0b2b74ab48f4ca6b,0.288914239893642
1094299,6ae342d7e5c39c01a2f8011e50751fb6,0.228583019427602
990678,f22ca585fa35b37546d82d3bb9e0421f,0.379509998687081
990678,509237ce46a25116cce4f59eeb12d3b2,0.24396586905122
990678,333b58ae5d03a8a5a8bc28bac05e5a2e,0.217837579904964
980960,6d43aa44d01355517741a3e37cf4b8c8,0.249564484768339
980960,06e3b9396a45eadc6450a04e0dcbc02f,0.233543255358223
980960,0f5c6eaa79f73b51e5328a1299e1a5b6,0.225333672569737
980960,6b9551266cbd8660c675caefd71da2e6,0.219472491477085
980960,74b442766892bbf15890f5f2ccfa3edb,0.21434104562108
997753,816f70f36077121a94b8230bf55ef8d5,0.282203883472925
997753,e0159e320dbeff41dab78dcfdd543835,0.24708153767231
997753,5c4bc4e2ec5dd99778c0065e4c20a65b,0.245057010910768
997753,82546670421112f0369eca0dc23f3842,0.243349840765802
997753,06ad429501daad2261e3895a83bbc0d4,0.24310004913965
997753,c133a43dc36d3b84ae896590d939c325,0.242627254935721
997753,f75fd039948e9837900f08abfd27f855,0.242626022095488
997753,326ae1a11a891f7605eaea3152f8edd3,0.241139818454781
997753,a91de8c366891b12d280dc24fc6b23dc,0.240701861420684
997753,33dd0127bb5d54e019cbb7268987cebd,0.239300172977726
1089131,8442580f4a989d82195b64c0f0bc3226,0.250309112040379
1089131,81be0d70f8c3fced62ea26beb6dfa12d,0.235237235704689
1089131,9862b425929535856501332b69889c81,0.233999078848401
1089131,260d754a1f4161326a4828600959499c,0.22685299096169
1089131,9bf15d0c4ff09a576069e0f2d21505a0,0.226511360809424
1089131,1ab4a6645b7af84e50d091f686ca2b89,0.222319688702969
1089131,b63624b86fd0ffc0c1fb0943dd4fb823,0.221198714159796
1089131,225d2d7db825abc2238085aa401089e5,0.220201266514166
1089131,6a87d02164862c9942deaba8123fadc7,0.219769122385334
1089131,89278fb01c11fcd149228b2295629a1c,0.217861662909382
1076425,8c86e0252b681e96cac7db3d1554ae2d,0.938868372955228
1076425,c4da4857756fde3f20fc755fdfb39035,0.477671281971828
1076425,db7eec4fc742511d8473c28c2e3e9356,0.464555815491218
1076425,2d7d7c970fd210d758941a8aa22cbb52,0.37640979885982
1076425,2c749cc6e28322b46b8b137245cdafed,0.364292861035519
1076425,8f1cbca1d2d2873d4b654ddc0da17d04,0.232091110226359
1076425,407ad371e811edf0089b108bc0241263,0.227496162276417
1076425,8a2592f118e59067c6840478fff2a2c1,0.222797579415224
1076425,6f11dafc6430d893a46250aad1c03949,0.21721954662217
976787,e40ab324ec05db951d154a83c636693b,0.373005021486991
976787,adb43a52b0bcad0bef37401cb188b69a,0.360360601971643
976787,03b3a861426d3a1d94f25426f247426c,0.326666332754343
976787,b525b84d5ed52a34565b8fb870555abe,0.27217004970248
1033952,ea376b755d244ded0fc3b69950e01af5,0.231024685252975
1033952,63711ad64646e21ace62c06836bfcac4,0.22981436194407
1033952,f7ebe65fd9b4034847ff8ec4dd9d62f3,0.228445724985891
1073097,e75367f312a6f6c946ad62c4a3c5800a,0.712707692694802
1057907,20e211ebf1ef3d1712f2837a8e005145,0.732281652599088
1057907,9b2428e6865d5755edb69ba15facef0a,0.668327437173518
1057907,8ac692a1e551c57330caf907b228c397,0.563120481701528
1057907,f55e81e00b6b21049a104900a793a93c,0.519639567384732
1057907,c813784036071ff0b03e64801729d127,0.502899386145999
1057907,67c2323f4dd37467a2684b16f8384cb1,0.476222769829804
1057907,f3952adffc2ffd97e73f01a5bb4bc887,0.47608577394512
1057907,e454016bba31d2118b7440af52617f58,0.397633713441928
1057907,431d4ec500541dc9ad3416614e140aef,0.389926684384521
1109753,47a856e12a7b0d676bd0c2623ead8773,0.948933707536844
1109753,8d7b3bb8f3de73f84e4bdd395c26511c,0.464075802638965
1109753,057abb9082f7d68c079bb3bb0c412f70,0.396864674728652
1109753,316832894e4f8cee6d286f7138f56b02,0.35092270116659
1109753,13eeec5d6f255e4d189e30288353cf54,0.218108355076748
1073160,c68262f97a6b910f371c9f681e0aec95,0.482396780037281
1073160,5821008176e10f1e53d2f814ef5b1c0e,0.480979933327719
1073160,988c30f0bd57cef50947b2a5b23aa5c3,0.476553078347878
1073160,d2e4859e5a64d42d2bfeb70a1c08b1ca,0.393450164057946
1073160,76d966df4a60cb5168c703a0723c3436,0.3752710904313
1073160,124133fde6d235f2bb8cfc47b50a2ac4,0.329032057323238
1073160,6c78efcb05aa64767ceb86e5f2fae69d,0.305273461872989
1073160,8968b0d078c330ea5ca8c8521c9f27fb,0.283543367716791
1073160,31cd3057d98af229fac6574b0b3ce883,0.282402549162285
977366,24ba7ce75d8477d05ef630eabaafbcf2,0.368572302356337
977366,dbf5e69dae671947e854ea358279267a,0.25618618535614
974613,8b4f9dd7d203a654bd7a4ecc6d275596,0.272243635416006
1016368,7cb271555aba0facac39bca7ecc44ccf,0.271907280466313
1016368,d946f1a90b9739a8e266d7b4d70f0b11,0.2505075279915
1016368,06e3b9396a45eadc6450a04e0dcbc02f,0.242562767542326
1016368,27e13a35a3f8211df4fe9b3437415869,0.234823637592129
1016368,06ad429501daad2261e3895a83bbc0d4,0.234015963557801
1016368,f22ca585fa35b37546d82d3bb9e0421f,0.23137150683815
1016368,e87b48c31a7cad13dd9cc64345bd72cb,0.229763356648008
1016368,d3bfba9deea821e306a1989809065330,0.228991184037117
1016368,41a34a7f0117c7253ecd67faac08f18d,0.227539146469819
1016368,0e7946901ba0d126fa8f87edd9a68c92,0.227347406768215
1124698,be722736981b471dffc2f33b5a35eda4,0.886401789868275
1124698,5d211d8665672eff07053d1b9ff8abaf,0.34541623084608
1124698,b660fdf732372b154c6d38e20717435d,0.244984532572542
1124698,31e110bca735e5d52e156256a5666c72,0.233109098150265
1096755,4f646c89b9b8046be45656ca1ed25516,0.407721416307588
1096755,07fbf5df54f9d3d94850eaa95da045e4,0.301149289315462
1096755,f637a2bb4ec63a966030e64cef7fdb64,0.298729808390837
1096755,bd4e19ee5f7cd7b92416cf3ff387aca9,0.296572987517757
1063374,512d8b6ee5a698609c668439b5d7ef5e,0.953052974391981
